date,expiration,strike,type,bid,ask,mark,last,volume,open_interest,implied_volatility,delta,dte,spot
2020-03-16,2020-03-23,132.0,put,0.1,0.13,0.12,0.11,14,0,1.8002,-0.00586,7,239.85
2020-03-16,2020-03-23,133.0,call,108.91,111.98,110.44,0.0,0,0,3.26358,0.93709,7,239.85
2020-03-16,2020-03-23,133.0,put,0.1,0.14,0.12,0.13,3,0,1.78069,-0.00596,7,239.85
2020-03-16,2020-03-23,134.0,call,107.92,110.98,109.45,0.0,0,0,3.23431,0.93622,7,239.85
2020-03-16,2020-03-23,134.0,put,0.11,0.14,0.12,0.15,7,0,1.75142,-0.00584,7,239.85
2020-03-16,2020-03-23,135.0,call,106.92,109.99,108.45,0.0,0,0,3.20504,0.93536,7,239.85
2020-03-16,2020-03-23,135.0,put,0.11,0.15,0.13,0.15,99,0,1.75142,-0.00637,7,239.85
2020-03-16,2020-03-23,136.0,call,105.92,108.99,107.45,0.0,0,0,3.16602,0.93491,7,239.85
2020-03-16,2020-03-23,136.0,put,0.12,0.16,0.14,0.14,23,0,1.75142,-0.00693,7,239.85
2020-03-16,2020-03-23,137.0,call,104.92,107.99,106.45,0.0,0,0,3.13675,0.93404,7,239.85
2020-03-16,2020-03-23,137.0,put,0.13,0.16,0.15,0.13,11,0,1.74167,-0.00729,7,239.85
2020-03-16,2020-03-23,138.0,call,103.93,106.99,105.46,0.0,0,0,3.09773,0.9336,7,239.85
2020-03-16,2020-03-23,138.0,put,0.13,0.17,0.15,0.15,3,0,1.72215,-0.0074,7,239.85
2020-03-16,2020-03-23,139.0,call,102.93,105.99,104.46,0.0,0,0,3.06846,0.93272,7,239.85
2020-03-16,2020-03-23,139.0,put,0.14,0.18,0.16,0.17,28,0,1.7124,-0.00778,7,239.85
2020-03-16,2020-03-23,140.0,call,101.93,104.99,103.46,0.0,0,0,3.03919,0.93185,7,239.85
2020-03-16,2020-03-23,140.0,put,0.15,0.19,0.17,0.22,6,0,1.7124,-0.00845,7,239.85
2020-03-16,2020-03-23,141.0,call,100.94,104.0,102.47,0.0,0,0,3.00993,0.93097,7,239.85
2020-03-16,2020-03-23,141.0,put,0.15,0.19,0.17,0.18,14,0,1.69289,-0.00857,7,239.85
2020-03-16,2020-03-23,142.0,call,101.18,101.83,101.5,0.0,0,0,2.98066,0.93008,7,239.85
2020-03-16,2020-03-23,142.0,put,0.16,0.2,0.18,0.2,8,0,1.68313,-0.009,7,239.85
2020-03-16,2020-03-23,143.0,call,100.24,100.92,100.58,0.0,0,0,2.9709,0.92825,7,239.85
2020-03-16,2020-03-23,143.0,put,0.17,0.21,0.19,0.24,188,0,1.67337,-0.00944,7,239.85
2020-03-16,2020-03-23,144.0,call,99.13,99.86,99.5,0.0,0,0,2.91237,0.92878,7,239.85
2020-03-16,2020-03-23,144.0,put,0.18,0.22,0.2,0.25,52,0,1.66362,-0.0099,7,239.85
2020-03-16,2020-03-23,145.0,call,98.04,99.04,98.54,0.0,0,0,2.89286,0.9274,7,239.85
2020-03-16,2020-03-23,145.0,put,0.19,0.23,0.21,0.23,502,579,1.65386,-0.01039,7,239.85
2020-03-16,2020-03-23,146.0,call,97.26,97.83,97.55,0.0,0,0,2.86359,0.92649,7,239.85
2020-03-16,2020-03-23,146.0,put,0.2,0.24,0.22,0.25,73,0,1.64411,-0.01089,7,239.85
2020-03-16,2020-03-23,147.0,call,95.91,97.13,96.52,0.0,0,0,2.82457,0.9261,7,239.85
2020-03-16,2020-03-23,147.0,put,0.21,0.25,0.23,0.32,94,0,1.63435,-0.01141,7,239.85
2020-03-16,2020-03-23,148.0,call,95.15,95.82,95.48,0.0,0,0,2.78554,0.92571,7,239.85
2020-03-16,2020-03-23,148.0,put,0.22,0.27,0.24,0.21,53,0,1.62459,-0.01195,7,239.85
2020-03-16,2020-03-23,149.0,call,94.21,94.87,94.54,0.0,0,0,2.76603,0.92428,7,239.85
2020-03-16,2020-03-23,149.0,put,0.23,0.26,0.24,0.3,228,0,1.60508,-0.01213,7,239.85
2020-03-16,2020-03-23,150.0,call,93.22,94.0,93.61,90.07,6,0,2.75627,0.92229,7,239.85
2020-03-16,2020-03-23,150.0,put,0.25,0.29,0.27,0.27,1931,222,1.61484,-0.01352,7,239.85
2020-03-16,2020-03-23,155.0,call,88.27,89.04,88.66,0.0,0,0,2.60994,0.91755,7,239.85
2020-03-16,2020-03-23,155.0,put,0.32,0.37,0.34,0.35,469,61,1.56606,-0.01693,7,239.85
2020-03-16,2020-03-23,160.0,call,83.04,84.37,83.71,0.0,0,0,2.47335,0.91203,7,239.85
2020-03-16,2020-03-23,160.0,put,0.41,0.47,0.44,0.43,548,470,1.52704,-0.02167,7,239.85
2020-03-16,2020-03-23,165.0,call,78.49,79.01,78.75,0.0,0,0,2.33677,0.90623,7,239.85
2020-03-16,2020-03-23,165.0,put,0.54,0.6,0.57,0.52,3246,6241,1.48801,-0.02752,7,239.85
2020-03-16,2020-03-23,170.0,call,73.25,74.54,73.9,80.02,10,10,2.2197,0.8986,7,239.85
2020-03-16,2020-03-23,170.0,put,0.69,0.76,0.72,0.92,1149,2045,1.44899,-0.03469,7,239.85
2020-03-16,2020-03-23,175.0,call,68.32,69.69,69.0,73.69,3,3,2.09288,0.89116,7,239.85
2020-03-16,2020-03-23,175.0,put,0.89,0.97,0.93,0.92,957,1144,1.41972,-0.04439,7,239.85
2020-03-16,2020-03-23,180.0,call,63.89,64.46,64.17,70.24,20,10,1.97581,0.88221,7,239.85
2020-03-16,2020-03-23,180.0,put,1.13,1.23,1.18,1.15,888,482,1.39045,-0.05622,7,239.85
2020-03-16,2020-03-23,180.5,call,63.48,64.11,63.8,69.24,10,10,1.98556,0.87931,7,239.85
2020-03-16,2020-03-23,180.5,put,1.16,1.26,1.21,1.41,68,44,1.3807,-0.05675,7,239.85
2020-03-16,2020-03-23,181.0,call,62.9,63.66,63.28,0.0,0,0,1.96605,0.87906,7,239.85
2020-03-16,2020-03-23,181.0,put,1.19,1.29,1.24,1.11,81,94,1.3807,-0.05842,7,239.85
2020-03-16,2020-03-23,181.5,call,62.46,63.17,62.81,68.25,10,10,1.95629,0.8779,7,239.85
2020-03-16,2020-03-23,181.5,put,1.22,1.32,1.27,1.28,21,84,1.3807,-0.06012,7,239.85
2020-03-16,2020-03-23,182.0,call,61.98,62.71,62.34,66.92,3,3,1.94654,0.87674,7,239.85
2020-03-16,2020-03-23,182.0,put,1.25,1.35,1.3,1.33,247,46,1.37094,-0.0607,7,239.85
2020-03-16,2020-03-23,182.5,call,61.26,62.2,61.73,0.0,0,0,1.91727,0.87741,7,239.85
2020-03-16,2020-03-23,182.5,put,1.29,1.38,1.33,1.72,23,36,1.37094,-0.06245,7,239.85
2020-03-16,2020-03-23,183.0,call,61.11,61.59,61.35,0.0,0,0,1.92703,0.87438,7,239.85
2020-03-16,2020-03-23,183.0,put,1.32,1.41,1.36,1.72,181,165,1.37094,-0.06424,7,239.85
2020-03-16,2020-03-23,183.5,call,60.17,61.7,60.94,0.0,0,0,1.92703,0.87225,7,239.85
2020-03-16,2020-03-23,183.5,put,1.35,1.45,1.4,1.81,299,28,1.36119,-0.06487,7,239.85
2020-03-16,2020-03-23,184.0,call,60.09,60.76,60.42,0.0,0,0,1.90751,0.87197,7,239.85
2020-03-16,2020-03-23,184.0,put,1.39,1.48,1.44,1.38,303,91,1.36119,-0.06671,7,239.85
2020-03-16,2020-03-23,184.5,call,59.69,60.33,60.01,0.0,0,0,1.90751,0.8698,7,239.85
2020-03-16,2020-03-23,184.5,put,1.42,1.52,1.47,1.49,21,123,1.36119,-0.0686,7,239.85
2020-03-16,2020-03-23,185.0,call,59.18,59.86,59.52,0.0,0,0,1.89776,0.86856,7,239.85
2020-03-16,2020-03-23,185.0,put,1.46,1.55,1.5,1.46,660,448,1.35143,-0.06927,7,239.85
2020-03-16,2020-03-23,185.5,call,58.74,59.36,59.05,0.0,0,0,1.888,0.8673,7,239.85
2020-03-16,2020-03-23,185.5,put,1.49,1.59,1.54,1.6,85,113,1.35143,-0.07121,7,239.85
2020-03-16,2020-03-23,186.0,call,58.28,58.93,58.61,0.0,0,0,1.87825,0.86602,7,239.85
2020-03-16,2020-03-23,186.0,put,1.52,1.62,1.57,1.71,207,91,1.35143,-0.07319,7,239.85
2020-03-16,2020-03-23,186.5,call,57.52,58.55,58.03,0.0,0,0,1.84898,0.86666,7,239.85
2020-03-16,2020-03-23,186.5,put,1.56,1.66,1.61,1.99,14,18,1.34167,-0.07392,7,239.85
2020-03-16,2020-03-23,187.0,call,57.34,57.98,57.66,0.0,0,0,1.85874,0.86343,7,239.85
2020-03-16,2020-03-23,187.0,put,1.6,1.7,1.65,2.13,64,121,1.34167,-0.07596,7,239.85
2020-03-16,2020-03-23,187.5,call,56.74,57.68,57.21,0.0,0,0,1.84898,0.86211,7,239.85
2020-03-16,2020-03-23,187.5,put,1.64,1.74,1.69,2.17,79,19,1.34167,-0.07803,7,239.85
2020-03-16,2020-03-23,188.0,call,55.99,57.28,56.64,0.0,0,0,1.82947,0.86176,7,239.85
2020-03-16,2020-03-23,188.0,put,1.67,1.78,1.73,2.1,151,57,1.34167,-0.08015,7,239.85
2020-03-16,2020-03-23,188.5,call,55.87,56.59,56.23,0.0,0,0,1.82947,0.85943,7,239.85
2020-03-16,2020-03-23,188.5,put,1.71,1.82,1.77,1.64,108,20,1.33192,-0.08096,7,239.85
2020-03-16,2020-03-23,189.0,call,55.27,56.05,55.66,0.0,0,0,1.8002,0.86006,7,239.85
2020-03-16,2020-03-23,189.0,put,1.75,1.86,1.81,2.2,227,114,1.33192,-0.08314,7,239.85
2020-03-16,2020-03-23,189.5,call,54.88,55.66,55.27,0.0,0,0,1.8002,0.85769,7,239.85
2020-03-16,2020-03-23,189.5,put,1.79,1.9,1.84,2.04,86,50,1.32216,-0.084,7,239.85
2020-03-16,2020-03-23,190.0,call,54.45,55.01,54.73,0.0,0,0,1.78069,0.85731,7,239.85
2020-03-16,2020-03-23,190.0,put,1.84,1.95,1.9,1.95,828,771,1.32216,-0.08624,7,239.85
2020-03-16,2020-03-23,190.5,call,54.04,54.69,54.36,0.0,0,0,1.79044,0.85388,7,239.85
2020-03-16,2020-03-23,190.5,put,1.89,1.99,1.94,2.47,167,78,1.32216,-0.08852,7,239.85
2020-03-16,2020-03-23,191.0,call,53.62,54.08,53.85,0.0,0,0,1.77093,0.85347,7,239.85
2020-03-16,2020-03-23,191.0,put,1.93,2.04,1.98,2.57,85,59,1.32216,-0.09084,7,239.85
2020-03-16,2020-03-23,191.5,call,52.7,54.06,53.38,0.0,0,0,1.76118,0.85203,7,239.85
2020-03-16,2020-03-23,191.5,put,1.97,2.08,2.02,2.49,97,35,1.31241,-0.09179,7,239.85
2020-03-16,2020-03-23,192.0,call,52.6,53.32,52.96,0.0,0,0,1.76118,0.84955,7,239.85
2020-03-16,2020-03-23,192.0,put,2.02,2.13,2.08,2.31,341,78,1.31241,-0.09418,7,239.85
2020-03-16,2020-03-23,192.5,call,51.74,53.2,52.47,0.0,0,0,1.75142,0.84807,7,239.85
2020-03-16,2020-03-23,192.5,put,2.06,2.18,2.12,2.11,46,52,1.31241,-0.0966,7,239.85
2020-03-16,2020-03-23,193.0,call,51.73,52.23,51.98,0.0,0,0,1.73191,0.84761,7,239.85
2020-03-16,2020-03-23,193.0,put,2.11,2.23,2.17,2.77,752,45,1.30265,-0.09763,7,239.85
2020-03-16,2020-03-23,193.5,call,51.31,51.88,51.59,0.0,0,0,1.73191,0.84505,7,239.85
2020-03-16,2020-03-23,193.5,put,2.15,2.28,2.21,2.79,101,126,1.30265,-0.10013,7,239.85
2020-03-16,2020-03-23,194.0,call,50.85,51.45,51.15,0.0,0,0,1.73191,0.84247,7,239.85
2020-03-16,2020-03-23,194.0,put,2.21,2.33,2.27,2.3,1037,518,1.30265,-0.10267,7,239.85
2020-03-16,2020-03-23,194.5,call,50.11,51.07,50.59,0.0,0,0,1.70264,0.84302,7,239.85
2020-03-16,2020-03-23,194.5,put,2.25,2.38,2.31,2.95,70,154,1.2929,-0.10377,7,239.85
2020-03-16,2020-03-23,195.0,call,49.95,50.4,50.17,0.0,0,0,1.70264,0.84039,7,239.85
2020-03-16,2020-03-23,195.0,put,2.31,2.43,2.37,2.4,743,1025,1.2929,-0.10638,7,239.85
2020-03-16,2020-03-23,195.5,call,49.42,49.99,49.7,0.0,0,0,1.69289,0.8388,7,239.85
2020-03-16,2020-03-23,195.5,put,2.36,2.49,2.42,2.42,126,292,1.2929,-0.10903,7,239.85
2020-03-16,2020-03-23,196.0,call,48.92,49.49,49.2,0.0,0,0,1.68313,0.83718,7,239.85
2020-03-16,2020-03-23,196.0,put,2.42,2.54,2.48,3.06,139,500,1.28314,-0.11023,7,239.85
2020-03-16,2020-03-23,196.5,call,48.58,49.03,48.8,0.0,0,0,1.67337,0.83555,7,239.85
2020-03-16,2020-03-23,196.5,put,2.47,2.6,2.54,2.59,336,19,1.28314,-0.11295,7,239.85
2020-03-16,2020-03-23,197.0,call,48.01,48.69,48.35,0.0,0,0,1.67337,0.83282,7,239.85
2020-03-16,2020-03-23,197.0,put,2.53,2.65,2.59,2.65,727,202,1.28314,-0.11571,7,239.85
2020-03-16,2020-03-23,197.5,call,47.59,48.28,47.94,0.0,0,0,1.66362,0.83114,7,239.85
2020-03-16,2020-03-23,197.5,put,2.58,2.71,2.65,2.66,116,49,1.28314,-0.11852,7,239.85
2020-03-16,2020-03-23,198.0,call,47.11,47.82,47.47,0.0,0,0,1.65386,0.82943,7,239.85
2020-03-16,2020-03-23,198.0,put,2.64,2.75,2.7,2.69,884,146,1.27338,-0.11984,7,239.85
2020-03-16,2020-03-23,198.5,call,46.68,47.23,46.95,0.0,0,0,1.64411,0.82771,7,239.85
2020-03-16,2020-03-23,198.5,put,2.69,2.84,2.76,2.72,94,35,1.27338,-0.12272,7,239.85
2020-03-16,2020-03-23,199.0,call,46.34,46.88,46.61,0.0,0,0,1.64411,0.82487,7,239.85
2020-03-16,2020-03-23,199.0,put,2.76,2.88,2.82,2.86,527,425,1.26363,-0.1241,7,239.85
2020-03-16,2020-03-23,199.5,call,45.44,46.74,46.09,0.0,0,0,1.62459,0.82419,7,239.85
2020-03-16,2020-03-23,199.5,put,2.81,2.96,2.88,2.87,1029,47,1.26363,-0.12706,7,239.85
2020-03-16,2020-03-23,200.0,call,45.24,45.88,45.56,0.0,0,0,1.61484,0.82239,7,239.85
2020-03-16,2020-03-23,200.0,put,2.88,3.0,2.94,2.95,12264,3063,1.26363,-0.13007,7,239.85
2020-03-16,2020-03-23,201.0,call,44.47,45.51,44.99,0.0,0,0,1.63435,0.81437,7,239.85
2020-03-16,2020-03-23,201.0,put,3.01,3.16,3.08,3.14,859,145,1.25387,-0.13463,7,239.85
2020-03-16,2020-03-23,202.0,call,43.64,44.11,43.88,0.0,0,0,1.59533,0.81275,7,239.85
2020-03-16,2020-03-23,202.0,put,3.14,3.28,3.21,3.18,990,366,1.25387,-0.14092,7,239.85
2020-03-16,2020-03-23,203.0,call,42.79,43.35,43.07,0.0,0,0,1.58557,0.80776,7,239.85
2020-03-16,2020-03-23,203.0,put,3.28,3.41,3.34,3.4,433,311,1.24412,-0.14581,7,239.85
2020-03-16,2020-03-23,204.0,call,41.93,42.36,42.14,0.0,0,0,1.56606,0.80376,7,239.85
2020-03-16,2020-03-23,204.0,put,3.42,3.57,3.5,3.51,1236,96,1.23436,-0.15084,7,239.85
2020-03-16,2020-03-23,205.0,call,40.98,41.49,41.23,0.0,0,0,1.54655,0.79965,7,239.85
2020-03-16,2020-03-23,205.0,put,3.57,3.72,3.65,3.67,3774,1818,1.23436,-0.15764,7,239.85
2020-03-16,2020-03-23,206.0,call,40.18,40.75,40.47,0.0,0,0,1.53679,0.79432,7,239.85
2020-03-16,2020-03-23,206.0,put,3.72,3.86,3.79,3.86,326,263,1.2246,-0.16301,7,239.85
2020-03-16,2020-03-23,207.0,call,39.35,39.78,39.56,0.0,0,0,1.51728,0.78996,7,239.85
2020-03-16,2020-03-23,207.0,put,3.88,4.03,3.96,4.05,577,351,1.21485,-0.16855,7,239.85
2020-03-16,2020-03-23,208.0,call,37.97,39.2,38.59,0.0,0,0,1.49777,0.78548,7,239.85
2020-03-16,2020-03-23,208.0,put,4.04,4.19,4.12,4.2,337,352,1.21485,-0.17586,7,239.85
2020-03-16,2020-03-23,209.0,call,37.65,38.21,37.93,0.0,0,0,1.49777,0.77867,7,239.85
2020-03-16,2020-03-23,209.0,put,4.21,4.36,4.29,4.38,261,665,1.20509,-0.18175,7,239.85
2020-03-16,2020-03-23,210.0,call,36.81,37.23,37.02,49.71,0,0,1.47826,0.77392,7,239.85
2020-03-16,2020-03-23,210.0,put,4.39,4.55,4.47,4.57,2255,5625,1.19534,-0.18782,7,239.85
2020-03-16,2020-03-23,211.0,call,35.98,36.51,36.24,0.0,0,0,1.47826,0.76688,7,239.85
2020-03-16,2020-03-23,211.0,put,4.57,4.72,4.64,5.3,596,452,1.19534,-0.19566,7,239.85
2020-03-16,2020-03-23,212.0,call,35.15,35.58,35.36,0.0,0,0,1.45875,0.76184,7,239.85
2020-03-16,2020-03-23,212.0,put,4.75,4.91,4.83,5.81,320,445,1.18558,-0.2021,7,239.85
2020-03-16,2020-03-23,213.0,call,34.38,34.76,34.57,0.0,0,0,1.44899,0.7556,7,239.85
2020-03-16,2020-03-23,213.0,put,4.94,5.1,5.02,5.26,279,321,1.17583,-0.20874,7,239.85
2020-03-16,2020-03-23,214.0,call,33.56,33.95,33.76,0.0,0,0,1.43923,0.74923,7,239.85
2020-03-16,2020-03-23,214.0,put,5.14,5.31,5.22,5.74,290,433,1.17583,-0.21709,7,239.85
2020-03-16,2020-03-23,215.0,call,32.71,33.14,32.92,45.19,0,0,1.41972,0.74372,7,239.85
2020-03-16,2020-03-23,215.0,put,5.35,5.54,5.45,5.31,2274,1110,1.16607,-0.22412,7,239.85
2020-03-16,2020-03-23,216.0,call,31.95,32.35,32.15,30.45,3,0,1.40997,0.73705,7,239.85
2020-03-16,2020-03-23,216.0,put,5.56,5.76,5.66,6.07,938,936,1.15631,-0.23135,7,239.85
2020-03-16,2020-03-23,217.0,call,31.16,31.56,31.36,38.68,2,0,1.40021,0.73023,7,239.85
2020-03-16,2020-03-23,217.0,put,5.78,5.99,5.88,6.41,1469,317,1.15631,-0.24023,7,239.85
2020-03-16,2020-03-23,218.0,call,30.37,30.78,30.58,34.12,2,0,1.39045,0.72327,7,239.85
2020-03-16,2020-03-23,218.0,put,6.01,6.22,6.12,7.57,695,425,1.14656,-0.24785,7,239.85
2020-03-16,2020-03-23,219.0,call,29.58,29.99,29.78,0.0,0,0,1.37094,0.71708,7,239.85
2020-03-16,2020-03-23,219.0,put,6.23,6.46,6.35,6.54,939,462,1.14656,-0.25706,7,239.85
2020-03-16,2020-03-23,220.0,call,28.78,29.22,29.0,33.43,8,0,1.36119,0.70979,7,239.85
2020-03-16,2020-03-23,220.0,put,6.47,6.71,6.59,6.64,5875,2274,1.1368,-0.26508,7,239.85
2020-03-16,2020-03-23,221.0,call,28.05,28.47,28.26,0.0,0,0,1.35143,0.70235,7,239.85
2020-03-16,2020-03-23,221.0,put,6.72,6.95,6.83,8.44,1661,164,1.12705,-0.27333,7,239.85
2020-03-16,2020-03-23,222.0,call,27.29,27.73,27.51,35.85,0,1,1.34167,0.69476,7,239.85
2020-03-16,2020-03-23,222.0,put,6.95,7.22,7.08,8.16,1981,436,1.11729,-0.2818,7,239.85
2020-03-16,2020-03-23,223.0,call,26.54,26.97,26.75,24.72,52,0,1.33192,0.68701,7,239.85
2020-03-16,2020-03-23,223.0,put,7.22,7.48,7.35,8.81,310,766,1.11729,-0.29169,7,239.85
2020-03-16,2020-03-23,224.0,call,25.74,26.24,25.99,0.0,0,0,1.32216,0.67911,7,239.85
2020-03-16,2020-03-23,224.0,put,7.5,7.77,7.63,9.25,593,404,1.10753,-0.30057,7,239.85
2020-03-16,2020-03-23,225.0,call,25.09,25.51,25.3,22.94,13,4,1.31241,0.67104,7,239.85
2020-03-16,2020-03-23,225.0,put,7.77,8.07,7.92,9.33,941,3417,1.09778,-0.30969,7,239.85
2020-03-16,2020-03-23,226.0,call,24.34,24.79,24.56,24.3,1,0,1.30265,0.66282,7,239.85
2020-03-16,2020-03-23,226.0,put,8.06,8.36,8.21,10.0,849,4418,1.09778,-0.32005,7,239.85
2020-03-16,2020-03-23,227.0,call,23.6,24.07,23.84,24.88,1,0,1.2929,0.65444,7,239.85
2020-03-16,2020-03-23,227.0,put,8.34,8.64,8.49,10.36,369,279,1.08802,-0.32957,7,239.85
2020-03-16,2020-03-23,228.0,call,22.9,23.36,23.13,24.44,129,0,1.28314,0.64589,7,239.85
2020-03-16,2020-03-23,228.0,put,8.61,8.95,8.78,10.53,334,343,1.07827,-0.33933,7,239.85
2020-03-16,2020-03-23,229.0,call,22.19,22.66,22.43,25.06,14,1,1.27338,0.63719,7,239.85
2020-03-16,2020-03-23,229.0,put,8.91,9.27,9.09,10.67,616,357,1.06851,-0.34932,7,239.85
2020-03-16,2020-03-23,230.0,call,21.49,21.96,21.73,20.82,141,26,1.26363,0.62832,7,239.85
2020-03-16,2020-03-23,230.0,put,9.22,9.59,9.41,9.24,2648,2326,1.05875,-0.35956,7,239.85
2020-03-16,2020-03-23,231.0,call,20.8,21.27,21.04,20.26,98,0,1.25387,0.61929,7,239.85
2020-03-16,2020-03-23,231.0,put,9.52,9.91,9.71,11.4,1577,6116,1.049,-0.37003,7,239.85
2020-03-16,2020-03-23,232.0,call,20.11,20.6,20.36,22.14,33,0,1.23436,0.61042,7,239.85
2020-03-16,2020-03-23,232.0,put,9.85,10.25,10.05,10.01,186,295,1.049,-0.38131,7,239.85
2020-03-16,2020-03-23,233.0,call,19.43,19.92,19.68,26.2,24,5,1.2246,0.601,7,239.85
2020-03-16,2020-03-23,233.0,put,10.18,10.59,10.38,11.17,562,195,1.03924,-0.39219,7,239.85
2020-03-16,2020-03-23,234.0,call,18.76,19.32,19.04,20.73,75,4,1.21485,0.59141,7,239.85
2020-03-16,2020-03-23,234.0,put,10.5,10.93,10.71,12.95,285,757,1.02949,-0.4033,7,239.85
2020-03-16,2020-03-23,235.0,call,18.1,18.59,18.34,16.07,58,147,1.20509,0.58166,7,239.85
2020-03-16,2020-03-23,235.0,put,10.87,11.28,11.07,11.21,3087,3440,1.01973,-0.41465,7,239.85
2020-03-16,2020-03-23,236.0,call,17.45,17.95,17.7,24.78,41,101,1.19534,0.57174,7,239.85
2020-03-16,2020-03-23,236.0,put,11.21,11.66,11.44,12.42,259,298,1.00998,-0.42623,7,239.85
2020-03-16,2020-03-23,237.0,call,16.77,17.3,17.04,19.69,346,23,1.18558,0.56166,7,239.85
2020-03-16,2020-03-23,237.0,put,11.58,12.03,11.8,12.0,595,279,1.00022,-0.43806,7,239.85
2020-03-16,2020-03-23,238.0,call,16.17,16.67,16.42,15.99,443,32,1.17583,0.55143,7,239.85
2020-03-16,2020-03-23,238.0,put,11.94,12.4,12.17,12.07,909,351,0.99046,-0.45011,7,239.85
2020-03-16,2020-03-23,239.0,call,15.53,16.04,15.79,14.23,130,0,1.16607,0.54103,7,239.85
2020-03-16,2020-03-23,239.0,put,12.32,12.8,12.56,12.58,520,419,0.98071,-0.4624,7,239.85
2020-03-16,2020-03-23,240.0,call,14.9,15.44,15.17,14.44,372,127,1.14656,0.53019,7,239.85
2020-03-16,2020-03-23,240.0,put,12.73,13.2,12.96,13.0,4897,4431,0.97095,-0.47491,7,239.85
2020-03-16,2020-03-23,241.0,call,14.29,14.84,14.56,12.75,109,0,1.1368,0.5194,7,239.85
2020-03-16,2020-03-23,241.0,put,13.11,13.61,13.36,13.91,191,780,0.9612,-0.48764,7,239.85
2020-03-16,2020-03-23,242.0,call,13.7,14.26,13.98,12.2,380,0,1.12705,0.50845,7,239.85
2020-03-16,2020-03-23,242.0,put,13.53,14.04,13.79,13.73,1447,527,0.95144,-0.50059,7,239.85
2020-03-16,2020-03-23,243.0,call,13.17,13.68,13.43,11.5,350,4,1.11729,0.49735,7,239.85
2020-03-16,2020-03-23,243.0,put,13.96,14.48,14.22,16.41,458,733,0.94168,-0.51375,7,239.85
2020-03-16,2020-03-23,244.0,call,12.59,13.0,12.79,12.75,400,1,1.10753,0.4861,7,239.85
2020-03-16,2020-03-23,244.0,put,14.41,14.92,14.66,16.95,696,1229,0.93193,-0.52712,7,239.85
2020-03-16,2020-03-23,245.0,call,12.04,12.55,12.29,12.08,1766,48,1.09778,0.47472,7,239.85
2020-03-16,2020-03-23,245.0,put,14.85,15.37,15.11,15.46,6436,5190,0.92217,-0.54067,7,239.85
2020-03-16,2020-03-23,246.0,call,11.49,11.99,11.74,9.98,258,82,1.08802,0.4632,7,239.85
2020-03-16,2020-03-23,246.0,put,15.33,15.82,15.57,17.52,1104,912,0.91242,-0.55441,7,239.85
2020-03-16,2020-03-23,247.0,call,10.94,11.42,11.18,9.86,505,314,1.07827,0.45155,7,239.85
2020-03-16,2020-03-23,247.0,put,15.78,16.27,16.02,15.52,937,1113,0.90266,-0.56832,7,239.85
2020-03-16,2020-03-23,248.0,call,10.4,10.87,10.63,8.89,501,384,1.06851,0.43979,7,239.85
2020-03-16,2020-03-23,248.0,put,16.25,16.72,16.48,19.0,1226,194,0.89291,-0.58239,7,239.85
2020-03-16,2020-03-23,249.0,call,9.88,10.33,10.11,8.53,309,397,1.049,0.42671,7,239.85
2020-03-16,2020-03-23,249.0,put,16.73,17.22,16.98,19.38,674,428,0.88315,-0.59661,7,239.85
2020-03-16,2020-03-23,250.0,call,9.38,9.82,9.6,9.74,2404,1076,1.03924,0.41461,7,239.85
2020-03-16,2020-03-23,250.0,put,17.22,17.7,17.46,20.2,2650,3715,0.86364,-0.61269,7,239.85
2020-03-16,2020-03-23,251.0,call,8.89,9.29,9.09,7.58,880,250,1.02949,0.40242,7,239.85
2020-03-16,2020-03-23,251.0,put,17.73,18.18,17.95,20.72,808,509,0.85388,-0.62731,7,239.85
2020-03-16,2020-03-23,252.0,call,8.41,8.79,8.6,8.68,919,351,1.01973,0.39013,7,239.85
2020-03-16,2020-03-23,252.0,put,18.1,18.75,18.43,21.5,630,412,0.83437,-0.64411,7,239.85
2020-03-16,2020-03-23,253.0,call,7.93,8.3,8.12,8.22,436,252,1.00998,0.37777,7,239.85
2020-03-16,2020-03-23,253.0,put,18.78,19.21,19.0,21.42,806,284,0.82461,-0.65905,7,239.85
2020-03-16,2020-03-23,254.0,call,7.45,7.82,7.63,6.62,580,524,0.99046,0.36356,7,239.85
2020-03-16,2020-03-23,254.0,put,19.25,19.75,19.5,21.22,550,489,0.8051,-0.6765,7,239.85
2020-03-16,2020-03-23,255.0,call,7.0,7.36,7.18,7.68,1664,489,0.98071,0.35096,7,239.85
2020-03-16,2020-03-23,255.0,put,19.85,20.29,20.07,23.22,4274,1975,0.79535,-0.69167,7,239.85
2020-03-16,2020-03-23,256.0,call,6.56,6.89,6.72,6.41,661,226,0.97095,0.33833,7,239.85
2020-03-16,2020-03-23,256.0,put,20.42,20.82,20.62,22.0,135,467,0.77583,-0.70964,7,239.85
2020-03-16,2020-03-23,257.0,call,6.14,6.45,6.29,5.15,843,141,0.9612,0.32566,7,239.85
2020-03-16,2020-03-23,257.0,put,21.01,21.39,21.2,22.28,260,420,0.76608,-0.72491,7,239.85
2020-03-16,2020-03-23,258.0,call,5.72,6.02,5.87,4.82,552,336,0.94168,0.31073,7,239.85
2020-03-16,2020-03-23,258.0,put,21.59,21.96,21.77,21.2,265,641,0.74657,-0.74325,7,239.85
2020-03-16,2020-03-23,259.0,call,5.33,5.61,5.47,5.05,606,262,0.93193,0.29795,7,239.85
