date,open,high,low,close,adjusted_close,volume
2007-10-22,148.860001,150.759995,148.660004,150.539993,107.471380906317,261989800
2007-10-23,151.460007,151.949997,150.25,151.759995,108.342347465007,180085100
2007-10-24,151.210007,151.740005,148.839996,151.479996,108.142454542318,326694200
2007-10-25,151.649994,152.289993,149.880005,151.839996,108.399460646511,237374500
2007-10-26,153.059998,153.619995,151.899994,153.619995,109.670212336674,176484000
2007-10-29,153.929993,154.440002,153.550003,154.130005,110.034311456674,106841000
2007-10-30,153.449997,153.75,152.869995,153.059998,109.270427205202,132981600
2007-10-31,153.979996,155.270004,152.839996,154.649994,110.4055346431,220954400
2007-11-01,153.289993,153.410004,150.589996,151.029999,107.821199053793,333040800
2007-11-02,151.529999,152.0,149.210007,151.199997,107.942561619628,331228200
2007-11-05,149.639999,151.160004,148.970001,150.050003,107.121574181334,226841000
2007-11-06,150.860001,152.110001,149.899994,152.070007,108.563666843822,177800500
2007-11-07,150.440002,151.130005,147.550003,147.910004,105.593816386977,306639700
2007-11-08,147.990005,148.399994,145.070007,147.160004,105.05838700324,374509900
2007-11-09,145.690002,147.539993,144.889999,145.139999,103.616293626846,277745100
2007-11-12,145.210007,146.610001,143.699997,143.699997,102.58826778226,243087800
2007-11-13,145.369995,148.309998,145.220001,148.080002,105.715178952812,191117400
2007-11-14,149.220001,149.399994,146.779999,147.669998,105.422474700746,230558800
2007-11-15,146.570007,147.490005,144.520004,145.539993,103.901851681404,263111100
2007-11-16,146.309998,146.470001,144.570007,145.789993,104.08032814265,308770600
2007-11-19,145.279999,145.360001,143.190002,143.759995,102.631100705147,267746000
2007-11-20,144.020004,145.529999,142.110001,144.639999,103.259340704355,414767500
2007-11-21,143.080002,143.910004,141.669998,141.679993,101.146175119772,259012400
2007-11-23,143.070007,144.339996,142.699997,144.130005,102.895253006849,77688400
2007-11-26,144.429993,144.880005,140.660004,140.949997,100.625026708558,214232000
2007-11-27,141.740005,143.229996,140.949997,142.570007,101.781561316488,293897900
2007-11-28,144.190002,147.470001,144.139999,147.130005,105.036970541797,258596900
2007-11-29,146.619995,147.720001,146.100006,147.179993,105.072657267176,199409900
2007-11-30,149.039993,149.869995,147.330002,148.660004,106.129245770714,222908000
2007-12-03,148.190002,148.449997,147.289993,147.679993,105.429610189667,146430400
2007-12-04,146.660004,147.539993,146.309998,146.360001,104.487260185537,136533900
2007-12-05,147.929993,149.199997,147.830002,148.809998,106.236327364026,171130000
2007-12-06,148.630005,151.210007,148.570007,150.940002,107.756949669462,154457400
2007-12-07,151.419998,151.5,150.550003,150.910004,107.735533921924,148980100
2007-12-10,151.279999,152.25,150.860001,152.080002,108.570802332742,123914300
2007-12-11,152.139999,152.889999,147.830002,147.910004,105.593816386977,250346400
2007-12-12,151.059998,151.770004,147.199997,149.369995,106.636112495499,322435600
2007-12-13,148.320007,149.389999,147.300003,149.059998,106.414803825272,237551300
2007-12-14,147.929993,149.100006,147.100006,147.169998,105.065521778255,159152900
2007-12-17,146.610001,146.869995,144.860001,145.070007,103.566325928944,177269400
2007-12-18,146.100006,146.479996,143.960007,145.880005,104.144588235569,245569300
2007-12-19,145.940002,146.889999,144.940002,145.880005,104.144588235569,198917200
2007-12-20,146.839996,146.860001,145.179993,146.800003,104.801380185141,214813800
2007-12-21,147.369995,148.419998,147.089996,148.130005,106.304446118037,146084400
2007-12-24,148.820007,149.479996,148.479996,149.229996,107.093846847415,45601400
2007-12-26,148.649994,149.679993,148.5,149.550003,107.323497598382,67093100
2007-12-27,149.020004,149.029999,147.320007,147.669998,105.974325361304,122981700
2007-12-28,148.539993,148.610001,146.899994,147.300003,105.708801077136,116398100
2007-12-31,147.100006,147.610001,146.059998,146.210007,104.926573188526,108126800
2008-01-02,146.529999,146.990005,143.880005,144.929993,104.007980231662,204935600
2008-01-03,144.910004,145.490005,144.070007,144.860001,103.957750969922,125133300
2008-01-04,143.339996,143.440002,140.910004,141.309998,101.410116527917,232330900
2008-01-07,141.809998,142.229996,140.100006,141.190002,101.324002250689,234991000
2008-01-08,142.080002,142.899994,138.440002,138.910004,99.6877778777789,326365700
2008-01-09,139.089996,140.789993,137.699997,140.369995,100.735530050557,301824900
2008-01-10,139.679993,142.800003,139.369995,141.289993,101.395760081736,335701200
2008-01-11,140.779999,141.899994,139.0,140.149994,100.577647895281,267076600
2008-01-14,141.160004,141.860001,140.399994,141.279999,101.38858795861,170365500
2008-01-15,139.789993,141.490005,137.899994,138.169998,99.1567178271563,239940100
2008-01-16,137.360001,139.119995,136.279999,136.979996,98.3027213428562,378802600
2008-01-17,137.809998,137.880005,132.929993,133.429993,95.7550869008513,397892600
2008-01-18,134.740005,135.020004,131.100006,132.059998,94.7719197183518,348561500
2008-01-22,127.209999,132.429993,126.0,130.720001,93.8102803875165,435923700
2008-01-23,127.089996,134.190002,126.839996,133.860001,96.0636790882769,511913000
2008-01-24,134.479996,135.460007,133.309998,134.990005,96.874618433963,259949300
2008-01-25,136.509995,136.759995,132.600006,133.039993,95.4752061705021,269603900
2008-01-28,133.259995,135.520004,132.059998,135.240005,97.0540291585458,217934600
2008-01-29,136.100006,136.449997,134.880005,135.910004,97.5348491827849,168968300
2008-01-30,135.580002,138.539993,134.600006,134.910004,96.8172062844535,334939200
2008-01-31,133.399994,138.539993,133.199997,137.369995,98.5826013555626,343680800
2008-02-01,137.940002,139.610001,137.520004,139.580002,100.168597184375,206843600
2008-02-04,139.210007,139.300003,137.639999,137.820007,98.9055492715265,124694300
2008-02-05,135.940002,136.25,133.669998,134.130005,96.257445541398,286882500
2008-02-06,134.580002,135.25,132.410004,133.050003,95.4823897759143,250792900
2008-02-07,131.800003,134.789993,131.729996,133.929993,96.1139083500169,297368100
2008-02-08,133.089996,134.220001,132.100006,133.070007,95.4967455044526,221643500
2008-02-11,133.100006,134.229996,132.039993,133.75,95.9847376518176,188576300
2008-02-12,134.910004,136.309998,133.979996,134.990005,96.874618433963,256654400
2008-02-13,136.009995,137.059998,135.139999,136.369995,97.8649584572312,181967800
2008-02-14,136.949997,137.0,134.789993,135.169998,97.0037891321623,215207200
2008-02-15,134.5,135.220001,133.910004,135.139999,96.9822605628553,154110300
2008-02-19,136.720001,136.889999,134.610001,135.520004,97.2549684524357,145190000
2008-02-20,133.990005,136.550003,133.759995,135.919998,97.5420213059108,220085700
2008-02-21,136.660004,137.009995,134.070007,134.789993,96.7310812425819,201051200
2008-02-22,134.970001,135.850006,132.860001,135.619995,97.3267262834827,205491000
2008-02-25,135.539993,137.649994,134.779999,137.330002,98.5539006631296,190107000
2008-02-26,136.75,138.949997,136.5,138.360001,99.293072130768,212420700
2008-02-27,137.559998,139.139999,137.410004,138.220001,99.1926021250016,168395800
2008-02-28,137.240005,137.960007,136.550003,136.869995,98.2237799063969,170831100
2008-02-29,135.600006,135.679993,132.779999,133.820007,96.0349776782011,252715200
2008-03-03,133.139999,133.809998,132.240005,133.5,95.8053269272348,189483500
2008-03-04,132.229996,133.399994,130.990005,132.990005,95.4393326373003,282513100
2008-03-05,133.419998,134.770004,132.339996,133.830002,96.0421505189699,270681400
2008-03-06,132.979996,133.220001,130.550003,131.059998,94.0542768200205,247911700
2008-03-07,129.770004,131.740005,128.580002,129.710007,93.0854653660592,326434600
2008-03-10,129.839996,129.929993,127.589996,128.0,91.8582909864124,235683600
2008-03-11,130.720001,132.720001,128.949997,132.600006,95.1594526245939,341440600
2008-03-12,132.740005,133.770004,131.160004,131.360001,94.2695718424486,229161100
2008-03-13,129.610001,132.639999,128.600006,131.649994,94.4776832594644,351504200
2008-03-14,132.770004,132.809998,127.779999,129.610001,93.0136967703687,484687800
2008-03-17,126.57,129.259995,126.07,128.300003,92.0735860088405,405311100
2008-03-18,130.619995,133.690002,129.979996,133.630005,95.8986240922323,334416600
2008-03-19,134.139999,134.649994,130.039993,130.320007,93.5232275340414,345971600
2008-03-20,130.050003,132.910004,129.259995,132.080002,95.2469663054739,245320700
2008-03-24,133.309998,135.809998,133.240005,134.720001,97.1507510722206,208977300
2008-03-25,134.860001,135.550003,133.770004,134.850006,97.2445016905356,192947200
2008-03-26,134.460007,135.089996,133.110001,133.199997,96.0546292704343,196934300
2008-03-27,134.199997,134.440002,132.360001,132.779999,95.7517557487155,225153200
2008-03-28,132.990005,133.360001,131.059998,131.509995,94.8359166635842,180896100
2008-03-31,131.289993,132.729996,131.089996,131.970001,95.1676411890147,166692100
2008-04-01,133.610001,136.839996,133.509995,136.610001,98.5136884101331,254547300
2008-04-02,137.050003,137.669998,135.979996,136.699997,98.5785873036054,210910800
2008-04-03,135.960007,137.440002,135.710007,137.039993,98.8237689137329,175884800
2008-04-04,137.119995,137.960007,136.119995,136.889999,98.715603610525,204446800
2008-04-07,137.869995,138.570007,136.740005,136.960007,98.7660885402354,154245500
2008-04-08,136.190002,136.919998,135.949997,136.820007,98.6651302189085,148937300
2008-04-09,136.610001,136.800003,134.889999,135.830002,97.9512070553001,195610600
2008-04-10,135.419998,136.669998,134.899994,136.020004,98.0882233622197,192967800
2008-04-11,134.490005,135.119995,133.009995,133.380005,96.1844385954729,222973300
2008-04-14,133.190002,133.539993,132.550003,132.929993,95.8599210519233,160522000
2008-04-15,133.580002,133.690002,132.330002,133.240005,96.083480274146,172389200
2008-04-16,134.539993,136.910004,134.520004,136.850006,98.6867634237763,189268900
2008-04-17,136.020004,137.25,135.660004,137.050003,98.8309874337077,179665700
2008-04-18,138.940002,139.559998,138.259995,138.479996,99.8621995250587,218530600
2008-04-21,138.229996,138.979996,137.850006,138.550003,99.9126837336382,118587400
2008-04-22,138.190002,138.309998,136.899994,137.940002,99.4727931838689,162166000
2008-04-23,138.089996,138.779999,137.119995,137.720001,99.3141436720816,193309000
2008-04-24,138.080002,139.740005,137.039993,138.320007,99.746826518839,229381300
2008-04-25,139.399994,139.889999,137.910004,139.600006,100.669873306982,190788100
2008-04-28,139.880005,140.25,139.380005,139.630005,100.69150651185,105610200
2008-04-29,139.389999,139.729996,138.610001,139.080002,100.294882371816,125514100
2008-04-30,139.289993,140.589996,138.259995,138.259995,99.7035500132714,208395900
2008-05-01,138.380005,141.119995,138.270004,141.119995,101.765984291805,187279500
2008-05-02,142.339996,142.369995,140.559998,141.509995,102.047225329787,181585500
2008-05-05,141.050003,141.610001,140.410004,140.830002,101.556861388402,118504500
2008-05-06,140.020004,142.199997,139.690002,142.050003,102.436641766809,179339800
2008-05-07,141.889999,142.039993,139.130005,139.520004,100.612181395391,199267300
2008-05-08,139.740005,140.320007,138.979996,139.160004,100.352574283407,178321200
2008-05-09,138.600006,139.389999,138.449997,138.899994,100.165073046778,152588200
2008-05-12,139.25,140.559998,138.729996,140.460007,101.290046573406,147865900
2008-05-13,140.800003,140.889999,139.729996,140.479996,101.304461258299,159132200
2008-05-14,141.070007,142.199997,140.460007,140.770004,101.513594978666,181910800
2008-05-15,141.039993,142.630005,140.830002,142.529999,102.782781698264,166927000
2008-05-16,142.860001,142.869995,141.610001,142.660004,102.876532316579,204236800
2008-05-19,142.809998,144.300003,142.300003,143.050003,103.15777263343,165664400
2008-05-20,142.270004,142.339996,141.0,141.889999,102.321257943627,178552100
2008-05-21,141.809998,142.119995,139.0,139.490005,100.590548190523,252724800
2008-05-22,139.429993,140.169998,139.0,139.509995,100.604963596547,170820400
2008-05-23,139.050003,139.660004,137.520004,137.639999,99.2564517604902,181376400
2008-05-27,137.800003,139.0,137.529999,138.660004,99.9920088500973,168322900
2008-05-28,139.169998,140.0,138.0,139.300003,100.453531883603,181288100
2008-05-29,139.130005,140.929993,139.080002,140.0,100.958321326845,173927200
2008-05-30,140.470001,140.740005,139.940002,140.350006,101.210721456947,117362000
2008-06-02,139.830002,139.860001,138.0,138.899994,100.165073046778,181069900
2008-06-03,139.300003,139.619995,137.229996,138.089996,99.5809584870768,271965700
2008-06-04,137.699997,139.160004,137.460007,138.020004,99.5304850954603,246637700
2008-06-05,138.580002,140.889999,138.320007,140.779999,101.520802681678,237867100
2008-06-06,139.550003,139.800003,136.220001,136.289993,98.2829207637676,384276300
2008-06-09,136.860001,137.5,135.410004,136.619995,98.520895392014,228263900
2008-06-10,135.669998,137.100006,135.350006,135.940002,98.0305314506283,260234900
2008-06-11,135.970001,136.259995,133.929993,133.940002,96.5882697173876,283890100
2008-06-12,134.600006,135.869995,133.520004,134.449997,96.9560428537097,252791800
2008-06-13,135.169998,136.520004,134.419998,136.149994,98.1819631635716,244726900
2008-06-16,135.550003,136.929993,135.460007,136.229996,98.239655075163,185832500
2008-06-17,137.070007,137.119995,135.369995,135.570007,97.7637166356331,191707700
2008-06-18,134.690002,135.520004,133.710007,134.25,96.8118188437782,265893000
2008-06-19,134.149994,135.240005,133.5,134.419998,96.9344096488419,304204900
2008-06-20,132.839996,133.089996,131.220001,131.580002,95.3689960707234,289275700
2008-06-23,132.089996,132.229996,131.320007,131.449997,95.2747686338354,165096400
2008-06-24,131.050003,132.440002,130.190002,131.190002,95.0863246320378,267300600
2008-06-25,131.720001,133.399994,131.240005,131.809998,95.5356968404975,287853900
2008-06-26,130.570007,131.419998,128.080002,128.229996,92.9409165434795,297775000
2008-06-27,128.279999,128.860001,127.040001,127.529999,92.4335597253628,303423400
2008-06-30,127.889999,128.910004,127.300003,127.980003,92.7597219768865,258842600
2008-07-01,126.519997,128.470001,125.93,128.380005,93.0496428507764,388622000
2008-07-02,128.789993,129.160004,125.949997,126.18,91.455082393173,288064600
2008-07-03,127.110001,127.110001,124.989998,126.309998,91.5493047564711,239352500
2008-07-07,126.790001,127.339996,123.919998,125.019997,90.6143138883282,372427300
2008-07-08,124.989998,127.389999,124.199997,127.239998,92.2233674179519,375973700
2008-07-09,127.5,127.739998,124.389999,124.790001,90.447613118554,336729400
2008-07-10,124.43,125.790001,123.580002,125.300003,90.8172618341245,436475700
2008-07-11,123.970001,125.900002,122.489998,123.839996,89.7590508618657,481124600
2008-07-14,125.260002,125.5,122.400002,122.720001,88.9472800978386,322720800
2008-07-15,121.800003,123.489998,120.019997,120.989998,87.6933764133765,502502500
2008-07-16,121.449997,124.57,121.099998,123.959999,89.8460288635493,371642900
2008-07-17,125.139999,126.260002,124.089996,125.199997,90.7447776292599,375490600
2008-07-18,126.169998,126.419998,125.150002,125.980003,91.3101248554223,267030100
2008-07-21,126.510002,126.800003,125.190002,126.050003,91.3608607546736,222863000
2008-07-22,125.150002,127.800003,124.849998,127.480003,92.3973226965204,296904200
2008-07-23,127.889999,129.149994,127.550003,128.169998,92.8974300794327,311698400
2008-07-24,128.339996,128.410004,125.160004,125.510002,90.9694688070797,248634500
2008-07-25,125.889999,126.489998,125.169998,125.480003,90.9477255750563,219131000
2008-07-28,125.510002,126.059998,123.419998,123.639999,89.614093324115,205201300
2008-07-29,123.980003,126.379997,123.639999,126.279999,91.5275615244477,261505600
